scroll_up,54.57105459856901,13.416407864998739,0,0,1,0
scroll_up,53.45091205957107,13.038404810405298,0,0,1,0
scroll_up,49.33558553417604,14.422205101855956,0,0,1,0
scroll_up,47.16990566028302,13.038404810405298,0,0,1,0
scroll_up,53.36665625650534,15.264337522473747,0,0,1,0
scroll_up,53.08483775994799,16.492422502470642,0,0,1,0
scroll_up,31.38470965295043,10.63014581273465,0,0,1,0
scroll_up,38.47076812334269,12.041594578792296,0,0,1,0
scroll_up,35.84689665786984,12.041594578792296,0,0,1,0
scroll_up,40.792156108742276,14.422205101855956,0,0,1,0
scroll_up,44.553338819890925,15.652475842498529,0,0,1,0
scroll_up,48.093658625644196,15.652475842498529,0,0,1,0
scroll_up,56.43580423808985,16.64331697709324,0,0,1,0
scroll_up,63.245553203367585,16.492422502470642,0,0,1,0
scroll_up,83.773504164503,19.6468827043885,0,0,1,0
scroll_up,74.32361670424818,16.492422502470642,0,0,1,0
scroll_up,55.08175741568164,14.866068747318506,0,0,1,0
scroll_up,48.507731342539614,15.264337522473747,0,0,1,0
scroll_up,45.35416188179427,15.652475842498529,0,0,1,0
scroll_up,38.948684188300895,12.206555615733702,0,0,1,0
scroll_up,38.948684188300895,10.63014581273465,0,0,1,0
scroll_up,38.897300677553446,10.0,0,0,1,0
scroll_up,42.05948168962618,10.04987562112089,0,0,1,0
scroll_up,40.85339643163099,9.055385138137417,0,0,1,0
scroll_up,41.10960958218893,9.219544457292887,0,0,1,0
scroll_up,40.80441152620633,9.848857801796104,0,0,1,0
scroll_up,40.311288741492746,8.06225774829855,0,0,1,0
scroll_up,54.70831746635972,11.704699910719626,0,0,1,0
scroll_up,104.30723848324239,25.298221281347036,0,0,1,0
scroll_up,85.32877591996736,23.53720459187964,0,0,1,0
scroll_up,97.25224933131366,28.0178514522438,0,0,1,0
scroll_up,95.04735661763561,26.1725046566048,0,0,1,0
scroll_up,88.0056816347672,18.110770276274835,0,0,1,0
scroll_up,68.06614430096654,19.026297590440446,0,0,1,0
scroll_up,63.06346010171025,15.524174696260024,0,0,1,0
scroll_up,74.00675644831355,18.0,0,0,1,0
scroll_up,73.824115301167,22.20360331117452,0,0,1,0
scroll_up,74.81310045707235,20.0,0,0,1,0
scroll_up,76.53103945458993,19.026297590440446,0,0,1,0
scroll_up,81.74350127074322,20.0,0,0,1,0
scroll_up,66.007575322837,17.0,0,0,1,0
scroll_up,63.953107821277925,20.615528128088304,0,0,1,0
scroll_up,64.6297145282261,21.587033144922902,0,0,1,0
scroll_up,64.77653896280658,19.4164878389476,0,0,1,0
scroll_up,62.369864518050704,18.24828759089466,0,0,1,0
scroll_up,65.0,19.6468827043885,0,0,1,0
scroll_up,68.9492567037528,21.587033144922902,0,0,1,0
scroll_up,69.28924880528002,23.08679276123039,0,0,1,0
scroll_up,80.65358020571685,24.351591323771842,0,0,1,0
scroll_up,83.21658488546619,25.632011235952593,0,0,1,0
scroll_up,78.0,23.40939982143925,0,0,1,0
